,InVehicle_Longitudinal_Speed,GPS_Speed,InVehicle_Longitudinal_Accel
12219,18.07616419,20.41337697,0.079470201
12220,18.06084115,20.6355992,0.161200505
12221,18.05115844,20.85782142,0.047896854
12222,18.04409158,21.08004364,-0.024315052
12223,18.2663138,21.30226586,-0.218526286
12224,18.48853602,21.52448809,-0.182075112
12225,18.71075825,21.74671031,-0.847287476
12226,18.93298047,21.96893253,-0.53091092
12227,19.15520269,22.19115475,-0.231872059
12228,19.37742491,22.41337697,-0.233743685
12229,19.59964714,22.6355992,-0.33993029
12230,19.82186936,22.85782142,-0.443635077
12231,20.04409158,23.08004364,-0.356851425
12232,17.93644439,23.30226586,-0.162487154
12233,17.92584849,17.85970547,0.15232241
12234,17.91586365,17.85609282,0.261540512
12235,17.90857628,17.86470139,0.483762734
12236,17.90325764,17.8568238,0.705984956
12237,17.89937586,17.87342604,0.928207179
12238,17.89579201,17.88554307,1.150429401
12239,17.89017492,17.88147531,1.372651623
12240,17.88532456,17.87586868,1.594873845
12241,17.8840363,17.87719118,1.817096068
12242,17.88534729,17.87121473,2.03931829
12243,17.88405289,17.85505244,2.261540512
12244,17.88460863,18.07727466,0.087012782
12245,17.88726572,18.29949688,0.103813045
12246,17.88995574,18.52171911,0.241859345
12247,17.89417025,18.74394133,0.23779097
12248,17.90024761,18.96616355,0.072349745
12249,17.9031827,19.18838577,0.082629258
12250,17.90307309,19.410608,-0.019929944
12251,17.90074189,19.63283022,-0.052853897
12252,17.89678899,19.85505244,0.001732218
12253,17.893904,17.81203681,-0.01607978
12254,17.8917984,17.81227838,-0.144382428
12255,17.8887612,17.79523952,-0.033623128
12256,17.88654451,17.79793635,-0.062847782
12257,17.88642713,17.78116253,0.125464006
12258,17.88709222,17.76892026,0.21049189
12259,17.88307466,17.77858854,0.183451444
12260,17.87564033,17.78050812,0.163716143
12261,17.86871343,17.76622142,0.018286693
12262,17.86290712,17.98844364,-0.035443783
12263,17.85716897,18.21066586,0.056367126
12264,17.85448146,18.43288809,0.050000321
12265,17.85101956,18.65511031,0.045353547
12266,17.84699192,18.87733253,0.005274915
12267,17.84180116,19.09955475,-0.076386531
12268,17.83351002,19.32177698,0.010762224
12269,17.82520703,19.5439992,0.320695636
12270,17.81914715,19.76622142,0.468283153
12271,17.81322394,17.71937109,0.455455285
12272,17.81040136,17.71243805,0.288862029
12273,17.80684087,17.69571644,0.172516007
12274,17.79973985,17.69475754,0.394738229
12275,17.79380699,17.70155452,0.616960451
12276,17.78947693,17.69068843,0.839182674
12277,17.79156931,17.67067973,1.061404896
12278,17.78259031,17.6850921,1.283627118
12279,17.76252951,17.68353246,1.50584934
12280,17.75013947,17.67170436,1.728071563
12281,17.7418469,17.66251625,1.950293785
12282,17.7417983,17.65622694,2.172516007
12283,17.74326381,17.6544134,-0.150961767
12284,17.74658462,17.65739339,-0.441984367
12285,17.74150363,17.66887006,-0.355646665
12286,17.73254265,17.67530273,-0.350284965
12287,17.73350666,17.67041811,-0.393541037
12288,17.72745633,17.65366434,-0.241675144
12289,17.71853812,17.62866426,-0.225175314
12290,17.71052822,17.62735529,-0.124035497
12291,17.70993544,17.65263886,-0.24937839
12292,17.7095028,17.66179044,-0.02115626
12293,17.70168237,17.6252933,0.019625511
12294,17.69822616,17.57172313,0.054630864
12295,17.70095686,17.54303764,0.111625487
12296,17.70144885,17.53626222,0.0746072
12297,17.70631035,17.5336773,0.00566139
12298,17.70910827,17.5001376,-0.102309617
12299,17.70964932,17.48162849,-0.139183342
12300,17.70178931,17.44049249,0.006858606
12301,17.69605273,17.43046118,0.055795079
12302,17.69636861,17.39759528,0.191090639
12303,17.91859083,17.40165187,0.085435074
12304,18.14081305,17.37712415,-0.106979656
12305,18.36303528,17.3211834,-0.278858534
12306,18.5852575,17.27466321,-0.55105212
12307,18.80747972,17.25792562,-0.288500233
12308,19.02970194,17.26570136,-0.290796498
12309,19.25192417,17.25860426,-0.360605809
12310,19.47414639,17.25509027,-0.432519823
12311,19.69636861,17.2239266,-0.474523759
12312,17.59458167,17.2014597,-0.431805643
12313,17.56752885,17.20394333,-0.342976756
12314,17.54103062,17.19770371,-0.477304704
12315,17.51793885,17.19550985,-0.470522512
12316,17.49508178,17.17960931,-0.994916653
12317,17.46414193,17.16411712,-0.97408311
12318,17.42880336,17.15739155,-0.728272536
12319,17.40076051,17.18247027,-0.49121788
12320,17.39230016,17.1985526,-0.443989744
12321,17.39062785,17.18599476,-0.346628216
12322,17.35864004,17.16391847,-0.343702906
12323,17.33079125,17.18862224,-0.262952429
12324,17.31872087,17.20068249,-0.083473494
12325,17.30615918,17.20420898,-0.046820456
12326,17.29699111,17.17415762,-0.140613167
12327,17.28429617,17.15638982,-0.209067194
12328,17.26977793,17.1761861,-0.25902794
12329,17.25542968,17.17369686,0.01897035
12330,17.2487099,17.39591908,0.206142584
12331,17.24830821,17.6181413,0.138348886
12332,17.24801503,17.84036353,-0.005468472
12333,17.24179738,18.06258575,-0.120914739
12334,17.23275704,18.28480797,-0.00077229
12335,17.22991066,18.50703019,0.071189839
12336,17.2345877,18.72925242,0.050336524
12337,17.24025241,18.95147464,-0.017293443
12338,17.24063457,19.17369686,-0.092857907
12339,17.24091349,17.13382091,0.009222754
12340,17.24486926,17.12750549,-0.089228317
12341,17.25225904,17.12664464,-0.014333365
12342,17.25314973,17.1257389,0.124184739
12343,17.2470459,17.14465284,0.052327309
12344,17.23508665,17.14610119,-0.036804603
12345,17.22185557,17.16437315,-0.04420564
12346,17.20994774,17.15966105,-0.086294454
12347,17.19900568,17.16219159,0.076905415
12348,17.19402111,17.16403849,0.007338728
12349,17.19038316,17.18662747,0.213376408
12350,17.1937317,17.20533512,0.253690088
12351,17.19992781,17.19649828,0.288353808
12352,17.19469413,17.20420954,0.256001573
12353,17.18562171,17.24426735,0.043712397
12354,17.17749927,17.26864426,-0.142671723
12355,17.17157116,17.29101691,-0.184364466
12356,17.16724456,17.29859914,-0.099490984
12357,17.16408683,17.33342629,-0.053269692
12358,17.15953096,17.38161289,-0.045740521
12359,17.15995809,17.42053,-0.076932617
12360,17.16327126,17.43865992,-0.089215913
12361,17.16794057,17.47604848,0.032844963
12362,17.17510091,17.48403876,0.07476106
12363,17.18257804,17.52318959,0.026737805
12364,17.19178739,17.55231903,-0.01879373
12365,17.20676366,17.5830193,0.02659082
12366,17.22444791,17.5905709,0.085919604
12367,17.24260729,17.62523683,0.213076837
12368,17.25886278,17.66358744,0.242989387
12369,17.27823088,17.68630206,0.170482327
12370,17.30287267,17.72245516,0.091358347
12371,17.32761124,17.73551365,0.080779476
12372,17.34941872,17.74310054,0.261735652
12373,17.37358967,17.7744604,0.288984782
12374,17.40173653,17.795821,0.282667238
12375,17.43278544,17.80682933,0.209923021
12376,17.46445141,17.82055588,0.162072137
12377,17.49581752,17.83279534,0.190040832
12378,17.52696477,17.84617095,0.315274221
12379,17.55570081,17.85759884,0.349023696
12380,17.58492852,17.86816064,0.426065846
12381,17.61076261,17.86906657,0.335545726
12382,17.63787235,17.86847829,0.201346783
12383,17.66366191,17.86915954,0.213464158
12384,17.68698668,17.88256806,0.300923407
12385,17.7100138,17.88569024,0.359513966
12386,17.73507408,17.89241139,0.260768097
12387,17.75711719,17.89079197,0.172975947
12388,17.76570054,17.87905882,0.124624483
12389,17.77346549,17.8841008,0.073612376
12390,17.78213467,17.88444881,0.287950971
12391,17.79971815,17.89983534,0.271430656
12392,17.81705403,17.90481774,0.222686194
12393,17.83420948,17.90081842,0.166146228
12394,17.85273342,17.91233777,0.06722955
12395,17.86700377,17.92352176,0.094615407
12396,17.88042033,17.9314066,0.030746316
12397,17.89471475,17.94465814,0.130880711
12398,17.90514744,17.95599575,0.251132452
12399,17.91051046,17.96801885,0.124015187
12400,17.91517539,17.97818217,-0.031652925
12401,17.91858007,18.00045461,-0.05092778
12402,17.92256539,18.01615457,-0.059754383
12403,17.93147774,18.04413396,0.033383155
12404,17.95674336,18.05317042,-0.082077059
12405,17.96467721,18.06476352,-0.045801278
12406,17.97121845,18.08516423,-0.097941081
12407,17.97374104,18.08797514,-0.09930778
12408,17.97558215,18.11515498,0.035961537
12409,17.97842658,18.12027607,0.097999795
12410,17.98275379,18.15330697,0.12755494
12411,17.98666273,18.17741437,0.128161457
12412,18.20888495,18.19334295,0.091916906
12413,18.43110717,18.21121569,0.044499923
12414,18.6533294,18.23356174,0.193329001
12415,18.87555162,18.25223096,0.296709949
12416,19.09777384,18.27460287,0.304028494
12417,19.31999606,18.28149027,0.277923706
12418,19.54221829,18.30484277,0.264112319
12419,19.76444051,18.31202926,0.212103921
12420,19.98666273,18.33323996,0.179386944
12421,18.1118665,18.34469433,0.12930351
12422,18.12667093,18.36888078,0.171365884
12423,18.14498051,18.38181295,0.217787938
12424,18.16284608,18.39569386,0.267391877
12425,18.17813636,18.40665792,0.209256455
12426,18.19529955,18.43187486,0.166826678
12427,18.21457964,18.44500368,0.130618538
12428,18.23465478,18.45375278,0.125156375
12429,18.2553099,18.4748542,0.13689294
12430,18.27488761,18.49525283,0.15594086
12431,18.2936787,18.50208864,0.122673592
12432,18.31114573,18.51512972,0.07218853
12433,18.32989735,18.53728125,0.108716749
12434,18.34808579,18.54234202,0.098689428
12435,18.36586294,18.55908549,0.107094143
12436,18.38258967,18.56186526,0.139433424
12437,18.39930028,18.58888351,0.115866772
12438,18.4152486,18.60152236,0.088184737
12439,18.4291396,18.62018709,0.020811901
12440,18.44378056,18.62770092,-0.007395622
12441,18.45596715,18.62749292,0.2148266
12442,18.4678629,18.6460832,0.437048822
12443,18.48254862,18.65076603,0.659271045
12444,18.49851955,18.66223578,0.881493267
12445,18.51467825,18.66991287,1.103715489
12446,18.53097482,18.67676541,1.325937711
12447,18.54887163,18.68135012,1.548159934
12448,18.56268428,18.67497819,1.770382156
12449,18.57426634,18.68087862,1.992604378
12450,18.58647137,18.68268607,0.068282888
12451,18.60063232,18.67748041,0.153035515
12452,18.61246831,18.89970263,0.178204479
12453,18.62260773,19.12192485,0.207055952
12454,18.63075869,19.34414708,0.201907869
12455,18.64121004,19.5663693,0.18766851
12456,18.86343226,19.78859152,0.172034973
12457,19.08565448,20.01081374,0.055804322
12458,19.30787671,20.23303597,0.081035745
12459,19.53009893,20.45525819,0.088968681
12460,19.75232115,20.67748041,0.199579095
12461,19.97454337,18.67721029,0.1912099
12462,20.1967656,18.67723236,0.158896543
12463,20.41898782,18.66822445,0.166759022
12464,20.64121004,18.68164163,0.120087099
12465,18.71567034,18.67644041,0.02313152
12466,18.71969179,18.67639276,-0.189138731
12467,18.72262683,18.67066578,-0.181590909
12468,18.72476894,18.66898493,-0.08698466
12469,18.72633235,18.67761536,-0.002213785
12470,18.7274734,18.68738492,0.028209529
12471,18.72755542,18.68021554,0.018967612
12472,18.72611429,18.67428897,0.022704518
12473,18.72431227,18.66982465,0.014949814
12474,18.72149609,18.67614559,-0.011674031
12475,18.71794027,18.68006486,-0.025864247
12476,18.71534508,18.67903803,0.000466324
12477,18.71645243,18.67190239,-0.006521624
12478,18.71575963,18.66502843,0.215700598
12479,18.71300279,18.66167756,0.43792282
12480,18.71174148,18.65701073,0.660145043
12481,18.71382237,18.65055029,0.882367265
12482,18.71534109,18.64139273,1.104589487
12483,18.71344808,18.63165475,1.326811709
12484,18.70981527,18.60427827,1.549033932
12485,18.70641312,18.58332596,1.771256154
12486,18.70693206,18.56317502,1.993478376
12487,18.71031224,18.54055456,2.215700598
12488,18.71352946,18.52501719,2.43792282
12489,18.71212588,18.46508676,2.660145043
12490,18.71035071,18.43828409,2.882367265
12491,18.70980589,18.42024952,-0.212977356
12492,18.70940825,18.38404115,-0.188507321
12493,18.70836727,18.34234331,-0.165406987
12494,18.7053563,18.30607962,-0.117101169
12495,18.70090756,18.27711384,-0.087086498
12496,18.69165699,18.24389521,-0.044216355
12497,18.68265431,18.20465712,-0.075820213
12498,18.65957397,18.18143365,-0.130332276
12499,18.63672606,18.17406361,-0.196322719
12500,18.62230186,18.12287047,-0.160628946
12501,18.60577077,18.07634485,-0.218434555
12502,18.58470081,18.05349481,-0.26062362
12503,18.56557056,18.03681785,-0.286174017
12504,18.54335384,18.01770461,-0.35723212
12505,18.51588278,17.98126442,-0.340960039
12506,18.48157462,17.95230869,-0.475832815
12507,18.44452793,17.91118398,-0.53234063
12508,18.40848452,17.89144286,-0.50020808
12509,18.37167262,17.87870098,-0.534407673
12510,18.33054712,17.86579184,-0.454547424
12511,18.28852483,17.84970624,-0.480118405
12512,18.24734901,17.83546732,-0.346791343
12513,18.20454033,17.82688005,-0.359545055
12514,18.16504178,17.82255619,-0.421263577
12515,18.13546325,17.82550894,-0.340523725
12516,18.10787213,17.8283583,-0.32352449
12517,18.07722881,17.83599094,-0.279671521
12518,18.04435788,17.8342036,-0.247665703
12519,18.0128631,17.84136771,-0.208583365
12520,17.98537441,17.83562886,-0.221987607
12521,17.95930828,17.83393934,-0.242252671
12522,17.93653187,17.85172606,-0.215114758
12523,17.92966453,17.87748004,-0.111451833
12524,17.9261529,17.86948205,-0.020070999
12525,17.91608583,17.87697239,-0.073920967
12526,17.90273502,17.89451758,-0.186597458
12527,17.89073981,17.88427688,-0.258351635
12528,17.8797337,17.88790916,-0.232105517
12529,17.87170095,17.90208314,-0.155298616
12530,17.86733929,17.91659292,-0.062554362
12531,17.86490646,17.92107429,0.073267852
12532,17.86313087,17.92490017,0.046612119
12533,17.86558662,17.93005254,-0.009529616
12534,17.87113114,17.93200833,-0.02954019
12535,17.87517777,17.94398669,-0.044144784
12536,17.87813118,17.95023009,0.10766809
12537,17.88103747,17.96061784,0.228949834
12538,17.88766131,17.95501025,0.223128013
12539,17.89624787,17.97479642,0.155986626
12540,17.90476593,17.98215699,0.112224933
12541,17.91098278,17.98044852,0.027875428
12542,17.91702056,17.97753583,0.039687893
12543,17.92442944,17.98332316,0.137406665
12544,17.93283821,17.99032367,0.240172288
12545,17.9412265,18.00029199,0.142221132
12546,17.94959986,18.00201424,0.364443354
12547,17.95796285,18.00313235,0.586665576
12548,17.96556725,18.0135276,0.808887799
12549,17.97637046,18.02791731,1.031110021
12550,17.98350435,18.02245385,1.253332243
12551,17.98946174,18.02207621,1.475554465
12552,17.9938097,18.02568761,1.697776688
12553,17.99698304,18.02651871,1.91999891
12554,17.99929908,18.02601468,2.142221132
12555,18.00324064,18.0306447,-0.022345395
12556,18.00911906,18.02444443,0.113096178
12557,18.01416016,18.02547253,0.190983246
12558,18.01783938,18.01955894,0.074874632
12559,18.01977386,18.02815424,-0.046553732
12560,18.0219365,18.0305402,-0.24523911
12561,18.0257661,18.03269815,-0.264463666
12562,18.0263099,18.02677629,-0.157950888
12563,18.02670678,18.0207882,0.00364329
12564,18.02924766,18.03002316,0.053448401
12565,18.0348543,18.0419,0.084557321
12566,18.04119749,18.26412222,0.028646515
12567,18.04507626,18.48634444,0.08741994
12568,18.04790716,18.70856667,0.198448756
12569,18.05072403,18.93078889,0.316169662
12570,18.0505287,19.15301111,0.402087533
12571,18.05488883,19.37523333,0.312804273
12572,18.0595715,19.59745556,0.148061861
12573,18.05923718,19.81967778,-0.01410261
12574,18.0604939,20.0419,-0.027636731
12575,18.05991039,18.0017798,-0.000827312
12576,18.06098523,17.99449266,-0.012706807
12577,18.06402092,18.00069689,0.093925689
12578,18.06623649,18.0025872,0.025001899
12579,18.06335082,18.00313394,0.027108605
12580,18.05599208,18.00214465,-0.044728257
12581,18.05287257,18.004477,-0.107640005
12582,18.05584872,18.02325529,-0.095904418
12583,18.06102283,18.03015797,-0.087339272
12584,18.06029643,18.01409341,-0.044400841
12585,18.05376285,18.01458606,-0.128365164
12586,18.04599239,18.02022097,-0.24729734
12587,18.04332314,18.03071979,-0.33934028
12588,18.04362622,18.01991792,-0.259768394
12589,18.04309665,18.00384337,-0.149283042
12590,18.04346092,17.98392033,-0.042440841
12591,18.04297601,17.99325846,0.056501397
12592,18.0426221,18.0043777,0.023893165
12593,18.04461556,17.99583328,-0.08900327
12594,18.0498224,17.98348869,-0.166159
12595,18.05437334,17.98419712,-0.122891052
12596,18.05694406,17.99110039,0.023990463
12597,18.05957104,18.00308009,0.08402175
12598,18.06974241,17.99794061,0.101630059
12599,18.07941767,18.00126985,0.271712289
12600,18.08422735,18.00675379,0.3015072
12601,18.08398601,18.01047876,0.407109318
12602,18.08906251,18.23270098,0.856295534
12603,18.0972708,18.4549232,0.544725581
12604,18.10176058,18.67714543,0.547933529
12605,18.09828351,18.89936765,0.429731128
12606,18.08974239,19.12158987,0.154784742
12607,18.08575991,19.34381209,-0.009195956
12608,18.08660552,19.56603432,0.159380427
12609,18.08497094,19.78825654,0.119942908
12610,18.08002628,20.01047876,0.043990405
12611,18.07416598,18.06095441,0.030485187
12612,18.07214035,18.06697392,-0.194253764
12613,18.07291317,18.0787252,-0.090985535
12614,18.07572843,18.07897207,0.021071354
12615,18.08078455,18.08637136,0.060927134
12616,18.08297429,18.09746388,0.100497689
12617,18.08682313,18.10500424,0.087449768
12618,18.08963218,18.10620367,-0.021652756
12619,18.09318333,18.11068889,0.008781086
12620,18.09652589,18.12173669,-0.03189933
12621,18.10046615,18.12785635,-0.087794831
12622,18.10409268,18.13593231,0.075810374
12623,18.10673949,18.1464078,0.11660116
12624,18.11017223,18.15030486,0.057274542
12625,18.11492881,18.14898437,0.145001142
12626,18.12065104,18.15565632,0.004627666
12627,18.12707886,18.16746719,0.059407871
12628,18.13177016,18.16803501,0.094147834
12629,18.13744583,18.17400276,0.192877007
12630,18.14308917,18.1759982,0.186318422
12631,18.14870837,18.17023544,0.150085498
12632,18.15280951,18.17186031,0.071230817
12633,18.15805392,18.16485535,0.02416128
12634,18.16413272,18.17904008,0.052700236
12635,18.17082106,18.18370079,0.099734369
12636,18.17720321,18.17391336,0.123579877
12637,18.18261195,18.17162909,0.109537191
12638,18.18881016,18.17148912,0.078324101
12639,18.19558509,18.17485767,-0.007348945
12640,18.20278095,18.17204084,-0.096082038
12641,18.20953379,18.17165078,-0.097950968
12642,18.21221109,18.17580881,-0.151725301
12643,18.21491533,18.17842695,-0.096633614
12644,18.22064147,18.170342,-0.07214838
12645,18.22857286,18.15152994,0.061024687
12646,18.23436154,18.14460288,-0.009492754
12647,18.23708538,18.14232387,-0.108128744
12648,18.23907335,18.13760617,-0.138189365
12649,18.24202526,18.13388526,-0.039585221
12650,18.24492991,18.13686177,0.01665731
12651,18.24855084,18.12945469,-0.031391947
12652,18.24969256,18.12474298,0.090770516
12653,18.24827463,18.12130417,-0.013988098
12654,18.24723976,18.12379226,-0.190025101
12655,18.24573424,18.12824599,-0.156032668
12656,18.24463545,18.10192548,-0.120741441
12657,18.24233252,18.1036792,0.051764496
12658,18.24065174,18.32590142,0.036159058
12659,18.23942503,18.54812364,0.077179832
12660,18.2377795,18.77034587,0.038985192
12661,18.23507726,18.99256809,-0.077988447
12662,18.22935285,19.21479031,-0.137155779
12663,18.2244247,19.43701253,-0.148892505
12664,18.21932693,19.65923476,-0.068360963
12665,18.21485614,19.88145698,-0.009585517
12666,18.21159315,20.1036792,0.111926834
12667,18.20696047,20.32590142,0.095791259
12668,18.20207862,20.54812364,-0.088939197
12669,18.19626388,20.77034587,-0.118942963
12670,18.19202003,20.99256809,-0.135599995
12671,18.18742169,21.21479031,0.156222744
12672,18.18181441,21.43701253,0.280110238
12673,18.1754713,18.06857755,0.333841543
12674,18.16934084,18.29079977,0.262995361
12675,18.1626148,18.51302199,0.15363738
12676,18.15695535,18.73524422,0.094787258
12677,18.15132385,18.95746644,0.067558954
12678,18.14721373,19.17968866,0.142025095
12679,18.14346377,19.40191088,0.122999318
12680,18.14072688,19.62413311,0.261103358
12681,18.13872938,19.84635533,0.089364147
12682,18.13577106,20.06857755,0.100288144
12683,18.13511241,18.05827038,0.103019925
12684,18.13538191,18.05224255,0.036880301
12685,18.13482839,18.04270643,0.004331799
12686,18.13067274,18.04046699,0.122084301
12687,18.12613878,18.03924886,0.024589166
12688,18.12282969,18.03683289,0.084458709
12689,18.11591135,18.04631486,-0.0133537
12690,18.11086203,18.04087909,-0.168597968
12691,18.1064266,18.04024393,-0.229491727
12692,18.10318943,18.03797544,-0.127185805
12693,18.09932635,18.02660175,0.020855965
12694,18.09425515,18.01774528,0.134144361
12695,18.08905352,18.0266917,0.070078339
12696,18.08300593,18.02933391,-0.091982521
12697,18.07634066,18.02390433,-0.0844769
12698,18.07072528,18.03229746,-0.120927214
12699,18.06662694,18.03745137,0.04638788
12700,18.06588727,18.03093943,0.137055579
12701,18.0638467,18.03576619,0.213710897
12702,18.0601062,18.0491459,0.075739176
12703,18.05512447,18.06140994,-0.098333055
12704,18.05148858,18.0649463,-0.136281073
12705,18.04883495,18.07571816,-0.08012071
12706,18.04764898,18.07802687,0.076170254
12707,18.04828439,18.08887476,0.195479273
12708,18.04874814,18.09679202,0.334966525
12709,18.04908661,18.10173722,0.405324246
12710,18.05083409,18.32395944,0.13697153
12711,18.05060902,18.54618166,0.119311005
12712,18.05194521,18.76840389,0.064493337
12713,18.05592266,18.99062611,0.145028704
12714,18.06032603,19.21284833,0.067540148
12715,18.06429056,19.43507055,0.005744576
12716,18.0686845,19.65729278,0.018294797
12717,18.07189139,19.879515,0.053659651
12718,18.07648367,20.10173722,0.105675622
12719,18.08133577,18.21354554,0.101710912
12720,18.08712825,18.21513175,0.07261214
12721,18.09360734,18.22309197,0.014687368
12722,18.10283902,18.24167413,-0.022347636
12723,18.11107716,18.23788245,0.044961146
12724,18.11934093,18.24996993,0.120291194
12725,18.12612268,18.25990251,0.196234484
12726,18.13332405,18.27062244,0.22021504
12727,18.14383257,18.25748301,0.164342672
12728,18.15375336,18.25899966,0.10260045
12729,18.16549723,18.27648859,0.057538272
12730,18.17782007,18.2871704,0.092783318
12731,18.18981526,18.28941313,0.176158032
12732,18.20232234,18.28868989,0.189839274
12733,18.21520276,18.28955037,0.226029596
12734,18.22835565,18.29670346,0.105694024
12735,18.24020669,18.28179369,0.007385793
12736,18.25335851,18.26869065,-0.043399737
12737,18.26745972,18.29341842,-0.085706271
12738,18.28000288,18.2981382,-0.027485913
12739,18.28840693,18.29991686,0.025487914
12740,18.29529107,18.29843833,0.064150533
12741,18.30256663,18.30152424,0.024234809
12742,18.30937764,18.29364182,-0.036343618
12743,18.3158496,18.30149423,-0.101520528
12744,18.32132334,18.30403229,-0.122884339
12745,18.32756953,18.31129914,-0.054620095
12746,18.33212827,18.32062868,0.047612444
12747,18.33695643,18.3181363,0.106503137
12748,18.34123046,18.31645612,0.091832807
12749,18.34434983,18.31939458,0.023474422
12750,18.34812774,18.32556533,-0.02641652
12751,18.35163525,18.32243332,-0.062829114
12752,18.35569617,18.32417358,-0.000307102
12753,18.35866001,18.32905325,0.108216567
12754,18.36232413,18.31998107,0.276519412
12755,18.36499837,18.3144704,0.457005533
12756,18.36544916,18.30128586,0.289993468
12757,18.36727916,18.30776749,0.225752085
12758,18.36936499,18.30402947,0.152660759
12759,18.37313854,18.29366561,0.020700051
12760,18.37589263,18.29693029,0.018727897
12761,18.37715247,18.29112212,0.053975746
12762,18.37882218,18.28299579,0.016808803
12763,18.38154179,18.26873484,0.036852016
12764,18.3820257,18.25582763,0.103890735
12765,18.38387986,18.25223843,0.042756888
12766,18.38598334,18.2472588,-0.022825394
12767,18.38751854,18.24057005,-0.117859489
12768,18.38788878,18.23568832,-0.47023518
12769,18.38890922,18.21754832,-0.512532139
12770,18.38740277,18.20583588,-0.333761091
12771,18.60962499,18.19340062,-0.260937488
12772,18.83184721,18.18460228,-0.197305572
12773,19.05406944,18.17554305,-0.266166885
12774,19.27629166,18.17129159,-0.321665917
12775,19.49851388,18.14028371,-0.341207419
12776,19.7207361,18.13625603,-0.229684931
12777,19.94295833,18.12859628,-0.116844752
12778,20.16518055,18.12300586,-0.04497111
12779,20.38740277,18.34522808,-0.076371066
12780,18.32246883,18.5674503,-0.130734313
12781,18.31189604,18.78967253,-0.217580265
12782,18.30192835,19.01189475,-0.24427703
12783,18.29240201,19.23411697,-0.153699858
12784,18.28544926,19.45633919,-0.160967098
12785,18.27587243,19.67856142,-0.035245286
12786,18.26438041,19.90078364,-0.069272734
12787,18.25224056,20.12300586,-0.183204975
12788,18.23962816,17.99894456,-0.276839774
12789,18.22742165,17.98270505,-0.298009276
12790,18.21551056,17.97432371,-0.177192912
12791,18.20381589,17.97500917,-0.141426144
12792,18.19152894,17.95857228,-0.062911686
12793,18.17805816,17.95171267,-0.094705915
12794,18.16447493,17.9335172,-0.117910736
12795,18.14855762,17.91884901,-0.171533843
12796,18.1361897,17.90661634,-0.126813847
12797,18.1219104,17.91615303,-0.057488022
12798,18.10848677,17.92311333,0.019314153
12799,18.09418693,18.14533555,-0.003247714
12800,18.07849762,18.36755777,-0.098329811
12801,18.06479567,18.58978,-0.214894163
12802,18.05029215,18.81200222,-0.221352473
12803,18.03745564,19.03422444,-0.241789122
12804,18.02583578,19.25644666,-0.130919952
12805,18.01510388,19.47866889,-0.023797624
12806,18.00351881,19.70089111,0.017697729
12807,17.9928123,19.92311333,-0.067319818
12808,17.98124656,17.83704927,-0.223707895
12809,17.97130439,17.838169,-0.290677487
12810,17.96104591,17.83371088,-0.250457309
12811,17.95130762,17.82101654,-0.09531813
12812,17.93894753,17.82577358,-0.14980374
12813,17.92692463,17.82133205,-0.0480619
12814,17.9158983,17.82530982,-0.157242318
12815,17.90785081,17.82849042,-0.236926968
12816,17.89822519,17.82303747,-0.1378534
12817,17.88744834,17.83016406,-0.04982208
12818,17.87958292,17.83536536,0.077319399
12819,17.87384239,17.84124387,0.023363962
12820,17.86740122,18.06346609,-0.04222023
12821,17.86194941,18.28568831,-0.142496751
12822,17.854969,18.50791054,-0.131826458
12823,17.84912363,18.73013276,0.038433134
12824,17.84560819,18.95235498,0.173178101
12825,17.84454345,19.1745772,0.18242336
12826,17.84526681,19.39679943,0.115796527
12827,17.84579475,19.61902165,-0.079579507
12828,17.84467961,19.84124387,-0.038737424
12829,17.84386573,17.83887863,0.064445344
12830,17.84327173,17.83464512,0.139752646
12831,17.84433865,17.84293942,0.105617694
12832,17.84361689,18.06516164,-0.024116099
12833,17.84309011,18.28738386,-0.134524594
12834,17.84495686,18.50960609,-0.099802876
12835,17.8463193,18.73182831,0.030359164
12836,17.84731366,18.95405053,0.104392998
12837,17.84803939,19.17627275,0.064087583
12838,18.07026161,19.39849498,-0.02298041
12839,18.29248383,19.6207172,-0.128454687
12840,18.51470606,19.84293942,-0.153024128
12841,18.73692828,17.80236933,-0.003243006
12842,18.9591505,17.79925272,0.2580637
12843,19.18137272,17.80003246,0.480285922
12844,19.40359495,17.80684892,0.702508144
12845,19.62581717,17.79794081,0.924730367
12846,19.84803939,17.79130042,1.146952589
12847,17.84381076,17.78950836,1.369174811
12848,17.8477343,17.77598316,1.591397033
12849,17.85209832,17.77041574,1.813619256
12850,17.85303244,17.76607467,2.035841478
12851,17.85146244,17.76249006,2.2580637
12852,17.84656439,17.75168271,-0.191493255
12853,17.84674178,17.7603159,-0.14662213
12854,17.84687124,17.76203547,-0.009052609
12855,17.84696573,17.76301277,0.007495164
12856,17.84328249,17.76025535,0.113911002
12857,17.83609242,17.7615747,-0.070473585
12858,17.82709178,17.7629542,-0.131671103
12859,17.81902228,17.76757057,-0.097720274
12860,17.81463324,17.76844086,-0.020531167
12861,17.8121807,17.78573549,0.062009976
12862,17.80813951,17.77586736,0.06460078
12863,17.81044354,17.79157225,-0.038328947
12864,17.80612089,17.79040079,-0.045318173
12865,17.80596801,17.79898641,-0.134275704
12866,17.80735742,17.79511793,-0.062934012
12867,17.80611972,17.8028455,0.052026645
12868,17.80371595,17.79196455,0.099242752
12869,17.80196157,17.79943341,0.044605616
