,InVehicle_Longitudinal_Speed,GPS_Speed,InVehicle_Longitudinal_Accel
14213,9.379995236,12.32476384,2.316366472
14214,9.485258394,12.40607334,2.42162963
14215,9.590521552,12.48707418,2.526892788
14216,10.86328817,12.57145932,2.632155946
14217,10.98502079,12.65067849,2.737419104
14218,11.10688561,12.72612758,2.842682261
14219,11.22959742,12.80354528,2.947945419
14220,11.34992569,12.88489897,3.053208577
14221,11.46776386,12.97440038,3.158471735
14222,11.58678662,13.06554504,3.263734893
14223,11.70667368,13.16024883,3.368998051
14224,11.82343933,13.25269147,3.474261209
14225,11.93642613,13.33709733,3.579524367
14226,12.04290277,13.43215846,3.684787525
14227,12.1438775,13.53124785,3.790050682
14228,12.24684011,13.64396733,3.89531384
14229,12.34449993,13.75469508,4.000576998
14230,12.43753878,13.84786492,4.105840156
14231,12.52345283,13.93710537,4.211103314
14232,12.6094201,14.03083624,4.316366472
14233,12.69767767,14.12562264,4.42162963
14234,12.78310413,14.23395214,4.526892788
14235,12.87171722,14.33994897,4.632155946
14236,12.96190584,14.44174411,4.737419104
14237,13.05249358,14.51603866,4.842682261
14238,13.14562438,14.61940808,4.947945419
14239,13.23910994,14.72525526,5.053208577
14240,13.33585614,14.82749662,0.463038471
14241,13.43573285,14.9262734,0.252468327
14242,13.53189067,15.0266863,0.15643635
14243,13.62308307,15.1260721,0.447979114
14244,13.71665463,15.21693398,0.655518758
14245,13.81421435,15.31753989,0.859400584
14246,13.91468454,15.41734427,0.835248461
14247,14.01877991,15.51434243,0.849067367
14248,14.1195174,15.61484556,0.911563315
14249,14.21855494,15.71110423,0.731811282
14250,14.317102,15.79301958,0.799779537
14251,14.41454086,15.87779444,0.807457502
14252,14.51267163,15.96396227,0.84974843
14253,14.61205761,16.03573649,0.843926988
14254,14.71085897,16.1036693,0.975945038
14255,14.80848344,16.16824331,1.009405225
14256,14.90674967,16.21662172,0.908041203
14257,15.0039833,16.26400881,0.93364088
14258,15.10346527,16.32261169,0.88943228
14259,15.20083598,16.375517,0.909577213
14260,15.29666553,16.4317611,0.887592653
14261,15.39287153,16.47364366,0.934439725
14262,15.48785128,16.51365172,0.937184587
14263,15.58118532,16.55576267,0.918223785
14264,15.67331849,16.61218056,0.831010934
14265,15.76532573,16.67695792,0.793564329
14266,15.85273809,16.72770625,0.713823852
14267,15.93304524,16.78681852,0.713277096
14268,16.005165,16.84412203,0.529441981
14269,16.07205892,16.89580155,0.410994157
14270,16.13739082,16.95073443,0.418884297
14271,16.19783021,17.01165129,0.398437714
14272,16.25469885,17.05166864,0.593156123
14273,16.30671017,17.10836345,0.394603161
14274,16.36117983,17.151269,0.396439369
14275,16.41744396,17.17855721,0.575974552
14276,16.47651795,17.19875106,0.586463488
14277,16.53689328,17.22140256,0.389718583
14278,16.59521561,17.24237734,0.424320573
14279,16.6482879,17.24768987,0.412887407
14280,16.70203092,17.25559305,0.221106915
14281,16.75401251,17.25983422,0.421804096
14282,16.80545903,17.26764978,0.342917376
14283,16.85801548,17.27238217,0.505465674
14284,16.91063178,17.27805729,0.424941381
14285,16.95953957,17.28761372,0.376653287
14286,17.01024342,17.29569903,0.309964338
14287,17.05550392,17.31353933,0.607199836
14288,17.0922895,17.32017374,-0.18738357
14289,17.13039354,17.3273759,0.102705732
14290,17.16645817,17.34318358,0.172917783
14291,17.1950312,17.36777061,0.3080181
14292,17.21813625,17.38432724,0.265112404
14293,17.23800077,17.40182519,0.134218368
14294,17.25474998,17.41626202,0.133024719
14295,17.26997626,17.43110223,0.105948388
14296,17.28334055,17.44540424,0.049499683
14297,17.29459538,17.46389448,0.14456774
14298,17.30506086,17.49030077,0.082926808
14299,17.41032402,17.50526938,0.058902678
14300,17.51558718,17.53521393,0.18287664
14301,17.62085033,17.55304264,0.199983839
14302,17.72611349,17.56855375,0.238674575
14303,17.83137665,17.5911197,0.167333188
14304,17.93663981,17.61647448,0.230567791
14305,18.04190297,17.63567381,0.187621655
14306,18.14716612,17.66287508,0.140554593
14307,18.25242928,17.68411609,0.079997837
14308,18.35769244,17.70711555,0.203513841
14309,18.4629556,17.72667822,0.314625352
14310,18.56821875,17.75928142,0.207042299
14311,18.67348191,17.77197028,0.290995423
14312,18.77874507,17.78636791,0.195037173
14313,18.88400823,17.81853354,0.166930884
14314,18.98927139,17.85380985,0.293166539
14315,19.09453454,17.87747369,0.186139687
14316,19.1997977,17.90182484,0.191883293
14317,19.30506086,17.9218186,0.290413777
14318,19.41032402,17.94432434,0.205094723
14319,19.51558718,17.97921439,0.362948423
14320,19.62085033,18.01259208,0.21086441
14321,19.72611349,18.03264873,0.147036112
14322,19.83137665,18.06797281,0.231477188
14323,19.93663981,18.10458254,0.130634037
14324,20.04190297,18.12324992,0.140890778
14325,20.14716612,18.14117778,0.378981939
14326,17.79551949,18.17439273,0.426966561
14327,17.81999308,18.19169307,0.446264748
14328,17.84085722,18.20945609,0.161610671
14329,17.86358865,18.24921469,0.163498882
14330,17.88693348,18.29072697,0.269697591
14331,17.91222619,18.31616543,0.326241937
14332,17.93969103,18.32848417,0.336064293
14333,17.96573975,18.35288517,0.306545866
14334,17.99075466,18.3951281,0.195904506
14335,18.01726653,18.42651428,0.120394628
14336,18.04111848,18.44608918,0.552700049
14337,18.06603081,18.47231536,0.155435326
14338,18.17129397,18.49312215,0.31098173
14339,18.27655713,18.51594356,0.36685497
14340,18.38182028,18.55356293,0.517695348
14341,18.48708344,18.58518419,0.439108163
14342,18.5923466,18.60867936,0.764347021
14343,18.69760976,18.62929785,0.723945964
14344,18.80287292,18.67419461,0.615844046
14345,18.90813607,18.70265865,0.531705503
14346,19.01339923,18.72010084,0.548912967
14347,19.11866239,18.74365985,0.509061422
14348,19.22392555,18.76918398,0.47997602
14349,19.3291887,18.80877592,0.285794214
14350,19.43445186,18.84725105,0.217446255
14351,19.53971502,18.88407819,0.424373417
14352,19.64497818,18.91498239,0.381479792
14353,19.75024134,18.95003235,0.434030635
14354,19.85550449,18.97714054,0.357081869
14355,19.96076765,19.00386668,0.169895528
14356,20.06603081,19.04017117,0.164304503
14357,18.61893244,19.07805189,0.149741867
14358,18.64683649,19.10375512,0.532190705
14359,18.67470675,19.13459288,0.46016957
14360,18.70780501,19.17181557,0.465256728
14361,18.74321789,19.20717319,0.479451619
14362,18.77731866,19.24283592,0.453124459
14363,18.8082103,19.27344545,0.465355928
14364,18.83676006,19.29981177,0.217472494
14365,18.86435083,19.33682512,0.099448676
14366,18.89499361,19.38174828,0.029032817
14367,18.92561295,19.41161965,0.129630125
14368,18.95846639,19.44091792,0.182086323
14369,18.99295038,19.46952046,0.288504549
14370,19.02637319,19.50080794,0.287557774
14371,19.05902152,19.54002491,0.087707616
14372,19.09335553,19.57197928,0.188176654
14373,19.12666889,19.60127062,0.266744387
14374,19.16073778,19.63944704,0.318845529
14375,19.19385764,19.6652275,0.304460919
14376,19.2247836,19.68584811,0.356854766
14377,19.25786082,19.72255529,0.216899053
14378,19.29250814,19.74892948,0.078066032
14379,19.32605015,19.77761886,0.013426827
14380,19.35803526,19.81466191,0.055347823
14381,19.39038423,19.84961096,0.075461541
14382,19.42374981,19.87539603,0.184479963
14383,19.45860758,19.89213247,0.206395045
14384,19.4923032,19.91212201,0.269558906
14385,19.52439986,19.95989157,0.252766291
14386,19.55532981,19.98656502,0.308643702
14387,19.58615874,20.01575053,0.291774148
14388,19.61541295,20.0320535,0.174641399
14389,19.64501857,20.06713693,0.047224545
14390,19.67638139,20.10509822,0.152487703
14391,19.70752624,20.12391886,0.257750861
14392,19.73776179,20.14806735,0.363014019
14393,19.76733288,20.17110618,0.468277177
14394,19.79566959,20.20305345,0.573540334
14395,19.8238551,20.30831661,0.678803492
14396,19.85493222,20.41357977,0.78406665
14397,19.8881195,20.51884292,0.889329808
14398,19.92134615,20.62410608,0.994592966
14399,19.95009965,20.72936924,1.099856124
14400,19.97708808,20.8346324,1.205119282
14401,20.08235124,20.93989556,1.31038244
14402,20.1876144,21.04515871,1.415645598
14403,20.29287755,21.15042187,1.520908756
14404,20.39814071,21.25568503,1.626171913
14405,20.50340387,21.36094819,1.731435071
14406,20.60866703,21.46621134,1.836698229
14407,20.71393019,21.5714745,1.941961387
14408,20.81919334,21.67673766,2.047224545
14409,20.9244565,21.78200082,2.152487703
14410,21.02971966,21.88726398,2.257750861
14411,21.13498282,21.99252713,2.363014019
14412,21.24024597,22.09779029,2.468277177
14413,21.34550913,22.20305345,2.573540334
14414,21.45077229,21.35173281,2.678803492
14415,21.55603545,21.45247952,2.78406665
14416,21.66129861,21.55774268,2.889329808
14417,21.76656176,21.66300584,2.994592966
14418,21.87182492,21.76826899,3.099856124
14419,21.97708808,21.87353215,3.205119282
14420,20.64583133,21.97879531,3.31038244
14421,20.70699245,22.08405847,3.415645598
14422,20.77864559,22.18932163,3.520908756
14423,20.85870784,22.29458478,0.545786746
14424,20.93965344,22.39984794,0.774072325
14425,21.02049406,22.5051111,0.741525978
14426,21.10575993,22.61037426,0.785905626
14427,21.19125413,22.71563741,0.870706141
14428,21.27466374,22.82090057,0.922115209
14429,21.36180459,22.92616373,0.896743432
14430,21.45542166,23.03142689,0.941118364
14431,21.55226384,23.13669005,1.183146353
14432,21.64470594,23.2419532,1.034845086
14433,21.73018473,23.34721636,0.884680083
14434,21.81208212,23.45247952,0.717431753
14435,21.89286663,23.55774268,0.590125568
14436,21.9780921,23.66300584,0.554863275
14437,22.06956048,23.76826899,0.644429981
14438,22.15883077,23.87353215,0.709799684
14439,22.24274486,23.97879531,0.726063174
14440,22.32500125,24.08405847,0.696004736
14441,22.40604778,24.18932163,0.674066772
14442,22.4884625,24.29458478,0.768117126
14443,22.56887436,24.39984794,0.831518162
14444,22.64707368,23.70400864,0.877791015
14445,22.72440814,23.75833013,1.016383579
14446,22.80186243,23.80713922,0.976026677
14447,22.87940417,23.84553889,0.925608321
14448,22.95625952,23.8760636,0.841641522
14449,23.02961165,23.91166949,0.72270754
14450,23.10641094,23.93876683,0.635904312
14451,23.18272414,23.97298216,0.635443882
14452,23.2879873,24.01183707,0.635107839
14453,23.39325046,24.03380885,0.687272886
14454,23.49851361,24.06830919,0.71486316
14455,23.60377677,24.09848694,0.72451769
14456,23.70903993,24.1181519,0.631984408
14457,23.81430309,24.15513361,0.459628957
14458,23.91956625,24.17379448,0.428174951
14459,24.0248294,24.20324084,0.263710616
14460,24.13009256,24.23209005,0.269462076
14461,24.23535572,24.26036459,0.357516231
14462,24.34061888,24.301131,0.421782009
14463,24.44588203,24.34379542,0.405793621
14464,24.55114519,24.3623002,0.352196352
14465,24.65640835,24.39163235,0.234463261
14466,24.76167151,24.4120685,0.164259586
14467,24.86693467,24.4418385,0.327904122
14468,24.97219782,24.477449,0.394928765
14469,25.07746098,24.51107481,0.380953917
14470,25.18272414,24.54477901,0.113943967
14471,24.1639201,24.57395939,0.081540359
14472,24.19467979,24.60705693,-0.078376006
14473,24.2268849,24.65009391,0.004069188
14474,24.25714323,24.68219849,0.053759239
14475,24.28598153,24.70299201,0.24725613
14476,24.31228164,24.71830689,0.309863176
14477,24.34048172,24.74669926,0.193084594
14478,24.37382069,24.77991598,0.165505807
14479,24.41016003,24.80568618,0.119172448
14480,24.44568718,24.82074599,0.122043547
14481,24.48137234,24.81979775,0.270887855
14482,24.51642204,24.84478943,0.295664461
14483,24.54950725,24.87094259,0.371398848
14484,24.58040819,24.87337087,0.306129419
14485,24.61121594,24.90221494,0.111744076
14486,24.64120465,24.9160475,0.069452722
14487,24.66759495,24.91448127,0.127684158
14488,24.69285862,24.93735586,0.217353285
14489,24.71955205,24.96599003,0.240869495
14490,24.74353651,24.97286657,0.803099829
14491,24.76554464,24.98857546,0.532106179
14492,24.78535881,24.98948928,0.391974483
14493,24.80582373,24.98460316,0.321146418
14494,24.82751357,24.99422581,0.269452994
14495,24.8500982,25.0013877,0.247447962
14496,24.87258433,25.01230696,0.178977421
14497,24.89499937,25.02610709,0.087076377
14498,24.91736226,25.04200981,0.151028734
14499,24.93668593,25.04487,0.187221904
14500,24.95228963,25.03279699,0.245083447
14501,24.96592911,25.019404,0.187733755
14502,24.98038649,25.01809779,0.05153889
14503,24.9924391,25.0261685,-0.047862087
14504,25.00348684,25.02123018,-0.219988852
14505,25.01380118,25.01484931,-0.146455343
14506,25.02508123,25.00255658,-0.040377063
14507,25.03706638,25.00496892,0.063248663
14508,25.04656389,25.00436946,-0.02883372
14509,25.05499658,25.00407082,-0.106521537
14510,25.06190134,24.98941435,-0.074123989
14511,25.06844173,24.9764962,0.038618679
14512,25.07321519,24.97276015,0.105180123
14513,25.07895029,24.97211579,-0.092568854
14514,25.08688848,24.95817903,-0.147797198
14515,25.09493333,24.95772543,-0.088525682
14516,25.09855361,24.95211876,-0.118641161
14517,25.09369117,24.95024799,-0.329297855
14518,25.08789114,24.95540771,-0.289126206
14519,25.08365803,24.9461236,-0.301735421
14520,25.08056851,24.9498986,-0.253286843
14521,25.07756343,24.90073136,-0.139311492
14522,25.07161771,24.89663894,0.001524046
14523,25.06352607,24.87615949,-0.08960614
14524,25.05536923,24.87606751,-0.171840032
14525,25.04716479,24.88419151,-0.305232355
14526,25.03892535,24.87984726,-0.229633906
14527,25.02915965,24.8554356,-0.090602359
14528,25.01828055,24.83872952,0.010868951
14529,25.00808903,24.84069747,0.048239943
14530,24.99990005,24.82339167,-0.008341558
14531,24.99167216,24.81381527,-0.154457826
14532,24.98416609,24.76989725,-0.156279266
14533,24.97718739,24.73062484,-0.068511114
14534,24.97134327,24.69335467,0.079402414
14535,24.96557752,24.67212292,0.04060733
14536,24.96061866,24.65176802,0.145870488
14537,24.95549902,24.61150609,0.251133646
14538,24.94951046,24.60530598,0.356396804
14539,24.93913688,24.54510978,0.461659962
14540,24.9255621,24.52255585,0.566923119
14541,24.91265266,24.49137905,0.672186277
14542,24.90097957,24.46681995,0.777449435
14543,24.88870811,24.43640091,0.882712593
14544,24.87374845,24.41572696,0.987975751
14545,24.85832781,24.39133646,1.093238909
14546,24.84106947,24.35243303,1.198502067
14547,24.82397116,24.31695935,1.303765225
14548,24.80548838,24.27357649,1.409028383
14549,24.78149273,24.24371869,1.514291541
14550,24.75722602,24.20776639,1.619554698
14551,24.73201045,24.17430771,1.724817856
14552,24.70535212,24.13669907,1.830081014
14553,24.67764081,24.10036547,1.935344172
14554,24.64841104,24.07093237,2.04060733
14555,24.617322,24.01460443,-0.320622801
14556,24.58562673,23.98918153,-0.37189229
14557,24.55198803,23.97062679,-0.372623795
14558,24.51542994,23.9186288,-0.200203672
14559,24.48049336,23.87068261,-0.236835862
14560,24.44674075,23.8215286,-0.253089578
14561,24.41085003,23.76913299,-0.338326678
14562,24.3741493,23.70840188,-0.479151904
14563,24.33910861,23.65741398,-0.424701405
14564,24.30302827,23.60048667,-0.395443108
14565,24.26919113,23.55713398,-0.326919847
14566,24.23548992,23.50855585,-0.292631662
14567,24.20038746,23.4731014,-0.33574004
14568,24.16050985,23.41723785,-0.230476882
14569,24.11714712,23.35342051,-0.125213724
14570,24.06223567,23.30351198,-0.019950566
14571,24.00564911,23.25417525,0.085312592
14572,23.96209855,23.20817136,0.190575749
14573,23.91230348,23.15960204,0.295838907
14574,23.86470399,23.09361124,0.401102065
14575,23.81795724,23.05488888,0.506365223
14576,23.77333331,22.96109959,0.611628381
14577,23.72800723,22.91069611,0.716891539
14578,23.6799172,22.83822992,0.822154697
14579,23.63281244,22.77909356,0.927417855
14580,23.58342479,22.70414127,1.032681013
14581,23.53462221,22.65762867,1.137944171
14582,23.48474537,22.58841879,1.243207328
14583,23.43558576,22.51014054,1.348470486
14584,23.38769982,22.46633727,1.453733644
14585,23.33398984,22.41284897,1.558996802
14586,23.27828016,22.33327257,1.66425996
14587,23.22561425,22.28102502,-0.601382012
14588,23.17141706,22.23414616,-0.754997693
14589,23.11009915,22.17633079,-0.626025741
14590,23.04808664,22.12261164,-0.982624987
14591,22.9840662,22.06466296,-0.891737687
14592,22.92458396,22.02653447,-0.87257343
14593,22.86316072,21.95303132,-0.680391479
14594,22.80107133,21.88952859,-0.571574859
14595,22.74074725,21.83901678,-0.528842938
14596,22.6809608,21.78799028,-0.492414281
14597,22.62081679,21.74811109,-0.465827051
14598,22.56116176,21.68998993,-0.425458405
14599,22.50561609,21.62910619,-0.432682813
14600,22.45081812,21.57162041,-0.490365808
14601,22.39206343,21.51647601,-0.532465383
14602,22.33042069,21.47359141,-0.647047984
14603,22.27117282,21.42646579,-0.541784826
14604,22.21442331,21.37985445,-0.436521668
14605,22.15874673,21.31487608,-0.33125851
14606,22.103103,21.25967774,-0.225995352
14607,22.04823346,21.23396867,-0.120732195
14608,21.9939287,21.16106116,-0.015469037
14609,21.93928617,21.12881338,0.089794121
14610,21.88289642,21.08986756,0.195057279
14611,21.82523119,21.04145163,0.300320437
14612,21.77038727,20.99001129,0.405583595
14613,21.71985367,20.94788629,0.510846753
14614,21.67021471,20.87979631,0.616109911
14615,21.61972773,20.8314896,0.721373069
14616,21.56787132,20.77957352,0.826636227
14617,21.51351472,20.72488457,0.931899384
14618,21.46333679,20.64512593,1.037162542
14619,21.4132072,20.56553469,1.1424257
14620,21.36311208,20.47981826,1.247688858
14621,21.31379315,20.39282465,1.352952016
14622,21.26579094,20.30198309,-0.483125496
14623,21.21649907,20.19125738,-0.527181087
14624,21.16776638,20.08934274,-0.559334785
14625,21.11719033,19.97803197,-0.55659681
14626,21.06601941,19.85875315,-0.570321607
14627,21.01666555,19.73296459,-0.585579596
14628,20.9693886,19.60908889,-0.612438636
14629,20.92137574,19.47980648,-0.731621119
14630,20.86532164,19.32450381,-0.860533958
14631,20.80339869,19.20088389,-0.975584314
14632,20.73944442,19.05346238,-1.049071042
14633,20.84470758,18.92185027,-1.092222812
14634,20.94997074,18.75040907,-1.144680986
14635,21.05523389,18.59696248,-1.182967258
14636,21.16049705,18.4344361,-1.179464072
14637,21.26576021,18.26153475,-1.203112447
14638,21.37102337,18.08119987,-1.1574797
14639,21.47628653,17.87864137,-1.160862137
14640,21.58154968,17.68513,-1.105679452
14641,21.68681284,17.47711971,-1.112573986
14642,21.792076,17.26755124,-1.12284695
14643,21.89733916,17.05767843,-1.151308731
14644,22.00260231,16.86479867,-1.318830239
14645,22.10786547,16.65766567,-1.414889619
14646,22.21312863,16.45776151,-1.505962082
14647,22.31839179,16.25105513,-1.567189724
14648,22.42365495,16.03258138,-1.554225002
14649,22.5289181,15.82564973,-1.581449994
14650,22.63418126,15.62617024,-1.690417503
14651,22.73944442,15.7314334,-1.83283913
14652,18.28217702,15.83669656,-1.889615394
14653,18.10013414,15.94195971,-1.95201732
14654,17.91098856,16.04722287,-1.866535216
14655,17.72116206,16.15248603,-1.840833846
14656,17.58261838,16.25774919,-1.890209258
14657,17.4289726,16.36301235,-1.983896931
14658,17.26055246,16.4682755,-2.125648725
14659,17.0798489,16.57353866,-2.087597567
14660,16.89017982,16.67880182,-2.038862043
14661,16.69696928,16.78406498,-2.050461999
14662,16.49967331,16.88932813,-2.053687124
14663,16.30089661,16.99459129,-2.03507684
14664,16.09803722,17.09985445,-2.021494239
14665,15.89369884,17.20511761,-2.048268276
14666,15.68828128,17.31038077,-1.9577475
14667,15.4865788,17.41564392,-1.912645596
14668,15.29133966,17.52090708,-1.895451343
14669,15.10006726,17.62617024,-1.825250888
14670,14.91093974,11.87886452,-1.74781037
14671,14.72487837,11.70204633,-1.796111499
14672,14.53129918,11.50066612,-1.773712443
14673,14.3479922,11.32092603,-1.725918447
14674,14.17218259,11.12560443,-1.72772351
14675,13.99358999,10.93084978,-1.744764016
14676,13.81221576,10.73678691,-1.788647106
14677,13.63106258,10.52726323,-1.825915937
14678,13.44706929,10.318534,-1.774500905
14679,13.26250389,10.09053161,-1.768422145
14680,13.07752094,9.870675888,-1.795431784
14681,12.89298346,9.643021762,-1.80990357
14682,12.70802089,9.403012076,-1.830947775
14683,12.81328405,9.146626786,-1.825342634
14684,12.91854721,8.884120646,-1.826492788
14685,13.02381036,8.608540063,-1.837814282
14686,13.12907352,8.32327805,-1.81463102
14687,13.23433668,8.024286431,-1.839639105
14688,13.33959984,8.129549589,-1.836926979
14689,13.444863,8.234812747,-1.866393733
14690,13.55012615,8.340075905,-1.961274288
14691,13.65538931,8.445339063,-2.046245363
14692,13.76065247,8.55060222,-2.113502004
14693,13.86591563,8.655865378,-2.230722243
14694,13.97117878,8.761128536,-2.279587493
14695,14.07644194,8.866391694,-2.351938705
14696,14.1817051,8.971654852,-2.42570791
14697,14.28696826,9.07691801,-2.547681303
14698,14.39223142,9.182181168,-2.657666948
14699,14.49749457,9.287444326,-2.753662379
14700,14.60275773,9.392707484,-2.823724048
14701,14.70802089,9.497970642,-2.853894
14702,8.38050633,9.603233799,-2.870672322
14703,8.485769488,9.708496957,-2.919605089
14704,8.591032646,9.813760115,-2.965800427
14705,8.696295804,9.919023273,-2.994274776
14706,8.801558962,10.02428643,-2.999333512
14707,8.906822119,1.988423608,-3.013507659
14708,9.012085277,1.733202818,-3.013370512
14709,9.117348435,1.522636362,-3.034234538
14710,9.222611593,1.323835872,-3.033738926
14711,9.327874751,1.142230147,-3.012413085
14712,9.433137909,0.983863996,-3.023053705
14713,9.538401067,0.849261636,-2.999373512
14714,9.643664225,0.727421823,-3.018777884
14715,9.748927383,0.618922814,-3.011975922
14716,9.854190541,0.521548569,-2.9808064
14717,9.959453698,0.437708137,-2.921370304
14718,10.06471686,0.355137825,-2.825580934
14719,10.16998001,0.275715999,-2.750428627
14720,10.27524317,0.202895662,-2.601240633
14721,10.38050633,0.161687476,-2.445187428
14722,2.380751281,0.121893878,-2.242195447
14723,2.123299629,0.096182604,-2.046873736
14724,1.881368898,0.071725469,-1.846668062
14725,1.656769426,0.05845689,-1.64289786
14726,1.451572971,0.044746762,-1.452249199
14727,1.264289886,0.035573672,-1.271177215
14728,1.09683467,0.027906727,-1.112817799
14729,0.949103887,0.021478164,-0.991999132
14730,0.816519083,0.01845237,-0.898579349
14731,0.69723996,0.014994541,-0.683648646
14732,0.589172623,0.014275509,-0.500577655
14733,0.430003979,0.011668364,-0.366964429
14734,0.313835733,0.010320997,-0.269447646
14735,0.22905106,0.012947186,-0.198275628
14736,0.167171494,0.011948368,-0.146331173
14737,0.122009076,0.010386496,-0.108419835
14738,0.089047566,0.010357185,-0.08075048
14739,0.064990813,0.00908632,-0.060556174
14740,0.047433141,0.006909315,-0.045817484
14741,0.034618783,0.006292193,-0.035060544
14742,0.025266304,0.006813542,-0.027209657
14743,0.130529462,0.007194046,-0.021479737
14744,0.23579262,0.008860087,-0.01729779
14745,0.341055778,0.009937176,-0.014245622
14746,0.446318936,0.009473811,-0.012018016
14747,0.551582093,0.01094054,-0.010392211
14748,0.656845251,0.009928389,-0.009205628
14749,0.762108409,0.010161699,-0.008339608
14750,0.867371567,0.011581451,-0.007707548
14751,0.972634725,0.011507036,-0.007246243
14752,1.077897883,0.009925532,-0.006909563
14753,1.183161041,0.009743033,-0.006663839
14754,1.288424199,0.01099817,-0.006484499
14755,1.393687357,0.009415279,-0.006353608
14756,1.498950515,0.010203519,-0.006258079
14757,1.604213672,0.012861446,-0.006188357
14758,1.70947683,0.01119176,-0.006137471
14759,1.814739988,0.011361213,-0.006100333
14760,1.920003146,0.010651995,-0.006073227
14761,2.025266304,0.009023765,-0.006053444
14762,4.65E-05,0.007557691,-0.006039006
14763,3.39E-05,0.009542072,-0.006028468
14764,2.48E-05,0.008352555,-0.006020777
14765,1.81E-05,0.009427897,-0.006015164
14766,1.32E-05,0.009240976,-0.006011068
14767,9.62E-06,0.007855081,0.09925209
14768,7.02E-06,0.007954207,0.204515248
14769,5.13E-06,0.00663822,0.309778406
14770,3.74E-06,0.011369947,0.415041564
14771,2.73E-06,0.013712756,0.520304721
14772,1.99E-06,0.011257642,0.625567879
14773,1.45E-06,0.010715265,0.730831037
14774,1.06E-06,0.010735995,0.836094195
14775,7.75E-07,0.009640513,0.941357353
14776,5.65E-07,0.010784486,1.046620511
14777,4.13E-07,0.010092215,1.151883669
14778,3.01E-07,0.011947049,1.257146827
14779,2.20E-07,0.009691232,1.362409985
14780,1.60E-07,0.010404922,1.467673143
14781,1.17E-07,0.009537471,1.5729363
14782,8.55E-08,0.009320949,1.678199458
14783,6.24E-08,0.009440642,1.783462616
14784,4.55E-08,0.010638611,1.888725774
14785,3.32E-08,0.009569438,1.993988932
14786,2.42E-08,0.00934428,2.09925209
14787,1.77E-08,0.012928366,2.204515248
14788,1.29E-08,0.01026858,2.309778406
14789,9.43E-09,0.009715683,2.415041564
14790,6.88E-09,0.009451016,2.520304721
14791,5.02E-09,0.009952151,2.625567879
14792,3.66E-09,0.014760351,2.730831037
14793,2.67E-09,0.01549292,2.836094195
14794,1.95E-09,0.019914858,2.941357353
14795,1.42E-09,0.02161499,3.046620511
14796,1.04E-09,0.01785793,3.151883669
14797,7.59E-10,0.018170249,3.257146827
14798,5.54E-10,0.019925387,3.362409985
14799,4.04E-10,0.018013117,3.467673143
14800,2.95E-10,0.013840793,3.5729363
14801,2.15E-10,0.011489949,3.678199458
14802,1.57E-10,0.010884813,3.783462616
14803,1.15E-10,0.012386662,3.888725774
14804,8.37E-11,0.012511025,3.993988932
14805,6.11E-11,0.011213458,4.09925209
14806,4.46E-11,0.009711266,4.204515248
14807,3.25E-11,0.011113845,-0.006
14808,2.38E-11,0.010610316,-0.006
14809,1.73E-11,0.011908871,-0.006
14810,1.27E-11,0.009385647,-0.006
14811,9.23E-12,0.011153915,-0.006
14812,6.74E-12,0.012027893,-0.006
14813,4.92E-12,0.010027956,-0.006
14814,3.59E-12,0.009678926,-0.006
14815,0.105263158,0.009285328,-0.006
14816,0.210526316,0.008304032,-0.006
14817,0.315789474,0.007171258,-0.006
14818,0.421052632,0.012453013,-0.006
14819,0.526315789,0.014642085,-0.006
14820,0.631578947,0.01332424,-0.006
14821,0.736842105,0.013195311,-0.006
14822,0.842105263,0.013517793,-0.006
14823,0.947368421,0.013475435,-0.006
14824,1.052631579,0.014832852,-0.006
14825,1.157894737,0.012213998,-0.006
14826,1.263157895,0.012385007,-0.006
14827,1.368421053,0.012648678,-0.006
14828,1.473684211,0.011452783,-0.006
14829,1.578947368,0.116715941,-0.006
14830,1.684210526,0.221979099,-0.006
14831,1.789473684,0.327242257,-0.006
14832,1.894736842,0.432505415,-0.006
14833,2,0.537768572,-0.006
14834,2.105263158,0.64303173,-0.006
14835,4.82E-15,0.748294888,-0.006
14836,3.52E-15,0.853558046,-0.006
14837,2.57E-15,0.958821204,-0.006
14838,1.87E-15,1.064084362,-0.006
14839,1.37E-15,1.16934752,-0.006
14840,0.105263158,1.274610678,-0.006
14841,0.210526316,1.379873836,-0.006
14842,0.315789474,1.485136994,-0.006
14843,0.421052632,1.590400151,-0.006
14844,0.526315789,1.695663309,-0.006
14845,0.631578947,1.800926467,-0.006
14846,0.736842105,1.906189625,-0.006
14847,0.842105263,2.011452783,-0.006
14848,0.947368421,0.016407255,-0.006
14849,1.052631579,0.016278591,-0.006
14850,1.157894737,0.018405912,-0.006
14851,1.263157895,0.015932385,-0.006
14852,1.368421053,0.016487182,-0.006
14853,1.473684211,0.017308678,-0.006
14854,1.578947368,0.016381049,-0.006
14855,1.684210526,0.014176831,-0.006
14856,1.789473684,0.011040903,-0.006
14857,1.894736842,0.013194885,-0.006
14858,2,0.011018538,0.099263158
14859,2.105263158,0.009291284,0.204526316
14860,2.210526316,0.010946184,0.309789474
14861,2.315789474,0.010487949,0.415052632
14862,2.421052632,0.010847541,0.520315789
14863,2.526315789,0.010832536,0.625578947
14864,2.631578947,0.0084615,0.730842105
14865,3.80E-19,0.008257938,0.836105263
14866,2.77E-19,0.011024894,0.941368421
14867,2.02E-19,0.011656008,1.046631579
